,element,mass.number1,mass.number2,abundance.covariance
1,H,1,1,6.07E-09
2,H,2,1,-6.07E-09
3,H,1,2,-6.07E-09
4,H,2,2,6.08E-09
5,He,3,3,1.33E-12
6,He,4,3,-1.33E-12
7,He,3,4,-1.33E-12
8,He,4,4,1.33E-12
9,Li,6,6,0.000290083
10,Li,7,6,-0.000290083
11,Li,6,7,-0.000290083
12,Li,7,7,0.000290083
13,Be,9,9,0
14,B,10,10,1.88E-05
15,B,11,10,-1.88E-05
16,B,10,11,-1.88E-05
17,B,11,11,1.88E-05
18,C,12,12,3.33E-07
19,C,13,12,-3.33E-07
20,C,12,13,-3.33E-07
21,C,13,13,3.33E-07
22,N,14,14,6.02E-08
23,N,15,14,-6.02E-08
24,N,14,15,-6.02E-08
25,N,15,15,6.02E-08
26,O,16,16,1.20E-08
27,O,17,16,-1.04E-09
28,O,18,16,-1.11E-08
29,O,16,17,-1.04E-09
30,O,17,17,9.08E-11
31,O,18,17,9.63E-10
32,O,16,18,-1.11E-08
33,O,17,18,9.63E-10
34,O,18,18,1.02E-08
35,F,19,19,0
36,Ne,20,20,3.00E-08
37,Ne,21,20,-1.00E-08
38,Ne,22,20,-3.00E-08
39,Ne,20,21,-1.00E-08
40,Ne,21,21,3.33E-09
41,Ne,22,21,1.00E-08
42,Ne,20,22,-3.00E-08
43,Ne,21,22,1.00E-08
44,Ne,22,22,3.00E-08
45,Na,23,23,0
46,Mg,24,24,2.41E-07
47,Mg,25,24,-6.52E-08
48,Mg,26,24,-1.84E-07
49,Mg,24,25,-6.52E-08
50,Mg,25,25,1.76E-08
51,Mg,26,25,4.98E-08
52,Mg,24,26,-1.84E-07
53,Mg,25,26,4.98E-08
54,Mg,26,26,1.41E-07
55,Al,27,27,0
56,Si,28,28,1.34E-07
57,Si,29,28,5.71E-08
58,Si,30,28,1.14E-06
59,Si,28,29,5.71E-08
60,Si,29,29,2.43E-08
61,Si,30,29,4.83E-07
62,Si,28,30,1.14E-06
63,Si,29,30,4.83E-07
64,Si,30,30,9.59E-06
65,P,31,31,0
66,S,32,32,6.45E-06
67,S,33,32,-4.99E-07
68,S,34,32,-5.94E-06
69,S,36,32,-4.25E-08
70,S,32,33,-4.99E-07
71,S,33,33,3.85E-08
72,S,34,33,4.59E-07
73,S,36,33,3.29E-09
74,S,32,34,-5.94E-06
75,S,33,34,4.59E-07
76,S,34,34,5.47E-06
77,S,36,34,3.92E-08
78,S,32,36,-4.25E-08
79,S,33,36,3.29E-09
80,S,34,36,3.92E-08
81,S,36,36,2.80E-10
82,Cl,35,35,3.00E-06
83,Cl,37,35,-3.00E-06
84,Cl,35,37,-3.00E-06
85,Cl,37,37,3.00E-06
86,Ar,36,36,1.47E-08
87,Ar,38,36,4.90E-09
88,Ar,40,36,-1.75E-08
89,Ar,36,38,4.90E-09
90,Ar,38,38,1.63E-09
91,Ar,40,38,-5.83E-09
92,Ar,36,40,-1.75E-08
93,Ar,38,40,-5.83E-09
94,Ar,40,40,2.08E-08
95,K,39,39,6.45E-10
96,K,40,39,-1.47E-11
97,K,41,39,-6.45E-10
98,K,39,40,-1.47E-11
99,K,40,40,3.33E-13
100,K,41,40,1.47E-11
101,K,39,41,-6.45E-10
102,K,40,41,1.47E-11
103,K,41,41,6.45E-10
104,Ca,40,40,8.11E-07
105,Ca,42,40,-1.20E-07
106,Ca,43,40,-5.20E-08
107,Ca,44,40,-5.72E-07
108,Ca,46,40,-1.56E-08
109,Ca,48,40,-1.09E-07
110,Ca,40,42,-1.20E-07
111,Ca,42,42,1.76E-08
112,Ca,43,42,7.67E-09
113,Ca,44,42,8.43E-08
114,Ca,46,42,2.30E-09
115,Ca,48,42,1.61E-08
116,Ca,40,43,-5.20E-08
117,Ca,42,43,7.67E-09
118,Ca,43,43,3.33E-09
119,Ca,44,43,3.67E-08
120,Ca,46,43,1.00E-09
121,Ca,48,43,7.00E-09
122,Ca,40,44,-5.72E-07
123,Ca,42,44,8.43E-08
124,Ca,43,44,3.67E-08
125,Ca,44,44,4.03E-07
126,Ca,46,44,1.10E-08
127,Ca,48,44,7.70E-08
128,Ca,40,46,-1.56E-08
129,Ca,42,46,2.30E-09
130,Ca,43,46,1.00E-09
131,Ca,44,46,1.10E-08
132,Ca,46,46,3.00E-10
133,Ca,48,46,2.10E-09
134,Ca,40,48,-1.09E-07
135,Ca,42,48,1.61E-08
136,Ca,43,48,7.00E-09
137,Ca,44,48,7.70E-08
138,Ca,46,48,2.10E-09
139,Ca,48,48,1.47E-08
140,Sc,45,45,0
141,Ti,46,46,3.00E-08
142,Ti,47,46,2.00E-08
143,Ti,48,46,-3.00E-08
144,Ti,49,46,-2.00E-08
145,Ti,50,46,-2.00E-08
146,Ti,46,47,2.00E-08
147,Ti,47,47,1.33E-08
148,Ti,48,47,-2.00E-08
149,Ti,49,47,-1.33E-08
150,Ti,50,47,-1.33E-08
151,Ti,46,48,-3.00E-08
152,Ti,47,48,-2.00E-08
153,Ti,48,48,3.00E-08
154,Ti,49,48,2.00E-08
155,Ti,50,48,2.00E-08
156,Ti,46,49,-2.00E-08
157,Ti,47,49,-1.33E-08
158,Ti,48,49,2.00E-08
159,Ti,49,49,1.33E-08
160,Ti,50,49,1.33E-08
161,Ti,46,50,-2.00E-08
162,Ti,47,50,-1.33E-08
163,Ti,48,50,2.00E-08
164,Ti,49,50,1.33E-08
165,Ti,50,50,1.33E-08
166,V,50,50,3.33E-09
167,V,51,50,-3.33E-09
168,V,50,51,-3.33E-09
169,V,51,51,3.33E-09
170,Cr,50,50,5.63E-09
171,Cr,52,50,7.80E-09
172,Cr,53,50,-7.37E-09
173,Cr,54,50,-3.03E-09
174,Cr,50,52,7.80E-09
175,Cr,52,52,1.08E-08
176,Cr,53,52,-1.02E-08
177,Cr,54,52,-4.20E-09
178,Cr,50,53,-7.37E-09
179,Cr,52,53,-1.02E-08
180,Cr,53,53,9.63E-09
181,Cr,54,53,3.97E-09
182,Cr,50,54,-3.03E-09
183,Cr,52,54,-4.20E-09
184,Cr,53,54,3.97E-09
185,Cr,54,54,1.63E-09
186,Mn,55,55,0
187,Fe,54,54,3.67E-07
188,Fe,56,54,-3.71E-07
189,Fe,57,54,-1.02E-07
190,Fe,58,54,-4.20E-08
191,Fe,54,56,-3.71E-07
192,Fe,56,56,3.75E-07
193,Fe,57,56,1.02E-07
194,Fe,58,56,4.24E-08
195,Fe,54,57,-1.02E-07
196,Fe,56,57,1.02E-07
197,Fe,57,57,2.80E-08
198,Fe,58,57,1.16E-08
199,Fe,54,58,-4.20E-08
200,Fe,56,58,4.24E-08
201,Fe,57,58,1.16E-08
202,Fe,58,58,4.80E-09
203,Co,59,59,0
204,Ni,58,58,1.20E-08
205,Ni,60,58,-9.50E-09
206,Ni,61,58,-8.23E-10
207,Ni,62,58,-2.53E-09
208,Ni,64,58,-1.20E-09
209,Ni,58,60,-9.50E-09
210,Ni,60,60,7.50E-09
211,Ni,61,60,6.50E-10
212,Ni,62,60,2.00E-09
213,Ni,64,60,9.50E-10
214,Ni,58,61,-8.23E-10
215,Ni,60,61,6.50E-10
216,Ni,61,61,5.63E-11
217,Ni,62,61,1.73E-10
218,Ni,64,61,8.23E-11
219,Ni,58,62,-2.53E-09
220,Ni,60,62,2.00E-09
221,Ni,61,62,1.73E-10
222,Ni,62,62,5.33E-10
223,Ni,64,62,2.53E-10
224,Ni,58,64,-1.20E-09
225,Ni,60,64,9.50E-10
226,Ni,61,64,8.23E-11
227,Ni,62,64,2.53E-10
228,Ni,64,64,1.20E-10
229,Cu,63,63,7.50E-07
230,Cu,65,63,-7.50E-07
231,Cu,63,65,-7.50E-07
232,Cu,65,65,7.50E-07
233,Zn,64,64,1.87E-05
234,Zn,66,64,-2.45E-05
235,Zn,67,64,-4.00E-06
236,Zn,68,64,-1.58E-05
237,Zn,70,64,-2.50E-06
238,Zn,64,66,-2.45E-05
239,Zn,66,66,3.20E-05
240,Zn,67,66,5.23E-06
241,Zn,68,66,2.06E-05
242,Zn,70,66,3.27E-06
243,Zn,64,67,-4.00E-06
244,Zn,66,67,5.23E-06
245,Zn,67,67,8.53E-07
246,Zn,68,67,3.36E-06
247,Zn,70,67,5.33E-07
248,Zn,64,68,-1.58E-05
249,Zn,66,68,2.06E-05
250,Zn,67,68,3.36E-06
251,Zn,68,68,1.32E-05
252,Zn,70,68,2.10E-06
253,Zn,64,70,-2.50E-06
254,Zn,66,70,3.27E-06
255,Zn,67,70,5.33E-07
256,Zn,68,70,2.10E-06
257,Zn,70,70,3.33E-07
258,Ga,69,69,8.33E-08
259,Ga,71,69,-8.33E-08
260,Ga,69,71,-8.33E-08
261,Ga,71,71,8.33E-08
262,Ge,70,70,1.20E-06
263,Ge,72,70,9.50E-07
264,Ge,73,70,-5.07E-07
265,Ge,74,70,-7.60E-07
266,Ge,76,70,-7.60E-07
267,Ge,70,72,9.50E-07
268,Ge,72,72,7.50E-07
269,Ge,73,72,-4.00E-07
270,Ge,74,72,-6.00E-07
271,Ge,76,72,-6.00E-07
272,Ge,70,73,-5.07E-07
273,Ge,72,73,-4.00E-07
274,Ge,73,73,2.13E-07
275,Ge,74,73,3.20E-07
276,Ge,76,73,3.20E-07
277,Ge,70,74,-7.60E-07
278,Ge,72,74,-6.00E-07
279,Ge,73,74,3.20E-07
280,Ge,74,74,4.80E-07
281,Ge,76,74,4.80E-07
282,Ge,70,76,-7.60E-07
283,Ge,72,76,-6.00E-07
284,Ge,73,76,3.20E-07
285,Ge,74,76,4.80E-07
286,Ge,76,76,4.80E-07
287,As,75,75,0
288,Se,74,74,3.00E-08
289,Se,76,74,7.00E-08
290,Se,77,74,7.00E-08
291,Se,78,74,2.20E-07
292,Se,80,74,-3.60E-07
293,Se,82,74,-1.50E-07
294,Se,74,76,7.00E-08
295,Se,76,76,1.63E-07
296,Se,77,76,1.63E-07
297,Se,78,76,5.13E-07
298,Se,80,76,-8.40E-07
299,Se,82,76,-3.50E-07
300,Se,74,77,7.00E-08
301,Se,76,77,1.63E-07
302,Se,77,77,1.63E-07
303,Se,78,77,5.13E-07
304,Se,80,77,-8.40E-07
305,Se,82,77,-3.50E-07
306,Se,74,78,2.20E-07
307,Se,76,78,5.13E-07
308,Se,77,78,5.13E-07
309,Se,78,78,1.61E-06
310,Se,80,78,-2.64E-06
311,Se,82,78,-1.10E-06
312,Se,74,80,-3.60E-07
313,Se,76,80,-8.40E-07
314,Se,77,80,-8.40E-07
315,Se,78,80,-2.64E-06
316,Se,80,80,4.32E-06
317,Se,82,80,1.80E-06
318,Se,74,82,-1.50E-07
319,Se,76,82,-3.50E-07
320,Se,77,82,-3.50E-07
321,Se,78,82,-1.10E-06
322,Se,80,82,1.80E-06
323,Se,82,82,7.50E-07
324,Br,79,79,7.50E-07
325,Br,81,79,-7.50E-07
326,Br,79,81,-7.50E-07
327,Br,81,81,7.50E-07
328,Kr,78,78,3.00E-10
329,Kr,80,78,1.00E-09
330,Kr,82,78,3.10E-09
331,Kr,83,78,1.90E-09
332,Kr,84,78,-1.50E-09
333,Kr,86,78,-4.10E-09
334,Kr,78,80,1.00E-09
335,Kr,80,80,3.33E-09
336,Kr,82,80,1.03E-08
337,Kr,83,80,6.33E-09
338,Kr,84,80,-5.00E-09
339,Kr,86,80,-1.37E-08
340,Kr,78,82,3.10E-09
341,Kr,80,82,1.03E-08
342,Kr,82,82,3.20E-08
343,Kr,83,82,1.96E-08
344,Kr,84,82,-1.55E-08
345,Kr,86,82,-4.24E-08
346,Kr,78,83,1.90E-09
347,Kr,80,83,6.33E-09
348,Kr,82,83,1.96E-08
349,Kr,83,83,1.20E-08
350,Kr,84,83,-9.50E-09
351,Kr,86,83,-2.60E-08
352,Kr,78,84,-1.50E-09
353,Kr,80,84,-5.00E-09
354,Kr,82,84,-1.55E-08
355,Kr,83,84,-9.50E-09
356,Kr,84,84,7.50E-09
357,Kr,86,84,2.05E-08
358,Kr,78,86,-4.10E-09
359,Kr,80,86,-1.37E-08
360,Kr,82,86,-4.24E-08
361,Kr,83,86,-2.60E-08
362,Kr,84,86,2.05E-08
363,Kr,86,86,5.60E-08
364,Rb,85,85,1.33E-08
365,Rb,87,85,-1.33E-08
366,Rb,85,87,-1.33E-08
367,Rb,87,87,1.33E-08
368,Sr,84,84,1.33E-08
369,Sr,86,84,4.67E-07
370,Sr,87,84,1.33E-07
371,Sr,88,84,-1.33E-07
372,Sr,84,86,4.67E-07
373,Sr,86,86,1.63E-05
374,Sr,87,86,4.67E-06
375,Sr,88,86,-4.67E-06
376,Sr,84,87,1.33E-07
377,Sr,86,87,4.67E-06
378,Sr,87,87,1.33E-06
379,Sr,88,87,-1.33E-06
380,Sr,84,88,-1.33E-07
381,Sr,86,88,-4.67E-06
382,Sr,87,88,-1.33E-06
383,Sr,88,88,1.33E-06
384,Y,89,89,0
385,Zr,90,90,5.33E-08
386,Zr,91,90,6.67E-08
387,Zr,92,90,-4.00E-08
388,Zr,94,90,-5.33E-08
389,Zr,96,90,-2.67E-08
390,Zr,90,91,6.67E-08
391,Zr,91,91,8.33E-08
392,Zr,92,91,-5.00E-08
393,Zr,94,91,-6.67E-08
394,Zr,96,91,-3.33E-08
395,Zr,90,92,-4.00E-08
396,Zr,91,92,-5.00E-08
397,Zr,92,92,3.00E-08
398,Zr,94,92,4.00E-08
399,Zr,96,92,2.00E-08
400,Zr,90,94,-5.33E-08
401,Zr,91,94,-6.67E-08
402,Zr,92,94,4.00E-08
403,Zr,94,94,5.33E-08
404,Zr,96,94,2.67E-08
405,Zr,90,96,-2.67E-08
406,Zr,91,96,-3.33E-08
407,Zr,92,96,2.00E-08
408,Zr,94,96,2.67E-08
409,Zr,96,96,1.33E-08
410,Nb,93,93,0
411,Mo,92,92,3.75E-07
412,Mo,94,92,1.17E-07
413,Mo,95,92,1.06E-07
414,Mo,96,92,2.83E-08
415,Mo,97,92,-5.30E-08
416,Mo,98,92,-2.83E-07
417,Mo,100,92,-2.30E-07
418,Mo,92,94,1.17E-07
419,Mo,94,94,3.63E-08
420,Mo,95,94,3.30E-08
421,Mo,96,94,8.80E-09
422,Mo,97,94,-1.65E-08
423,Mo,98,94,-8.80E-08
424,Mo,100,94,-7.15E-08
425,Mo,92,95,1.06E-07
426,Mo,94,95,3.30E-08
427,Mo,95,95,3.00E-08
428,Mo,96,95,8.00E-09
429,Mo,97,95,-1.50E-08
430,Mo,98,95,-8.00E-08
431,Mo,100,95,-6.50E-08
432,Mo,92,96,2.83E-08
433,Mo,94,96,8.80E-09
434,Mo,95,96,8.00E-09
435,Mo,96,96,2.13E-09
436,Mo,97,96,-4.00E-09
437,Mo,98,96,-2.13E-08
438,Mo,100,96,-1.73E-08
439,Mo,92,97,-5.30E-08
440,Mo,94,97,-1.65E-08
441,Mo,95,97,-1.50E-08
442,Mo,96,97,-4.00E-09
443,Mo,97,97,7.50E-09
444,Mo,98,97,4.00E-08
445,Mo,100,97,3.25E-08
446,Mo,92,98,-2.83E-07
447,Mo,94,98,-8.80E-08
448,Mo,95,98,-8.00E-08
449,Mo,96,98,-2.13E-08
450,Mo,97,98,4.00E-08
451,Mo,98,98,2.13E-07
452,Mo,100,98,1.73E-07
453,Mo,92,100,-2.30E-07
454,Mo,94,100,-7.15E-08
455,Mo,95,100,-6.50E-08
456,Mo,96,100,-1.73E-08
457,Mo,97,100,3.25E-08
458,Mo,98,100,1.73E-07
459,Mo,100,100,1.41E-07
460,Ru,96,96,6.53E-07
461,Ru,98,96,1.40E-07
462,Ru,99,96,6.53E-07
463,Ru,100,96,3.27E-07
464,Ru,101,96,9.33E-08
465,Ru,102,96,-6.53E-07
466,Ru,104,96,-1.26E-06
467,Ru,96,98,1.40E-07
468,Ru,98,98,3.00E-08
469,Ru,99,98,1.40E-07
470,Ru,100,98,7.00E-08
471,Ru,101,98,2.00E-08
472,Ru,102,98,-1.40E-07
473,Ru,104,98,-2.70E-07
474,Ru,96,99,6.53E-07
475,Ru,98,99,1.40E-07
476,Ru,99,99,6.53E-07
477,Ru,100,99,3.27E-07
478,Ru,101,99,9.33E-08
479,Ru,102,99,-6.53E-07
480,Ru,104,99,-1.26E-06
481,Ru,96,100,3.27E-07
482,Ru,98,100,7.00E-08
483,Ru,99,100,3.27E-07
484,Ru,100,100,1.63E-07
485,Ru,101,100,4.67E-08
486,Ru,102,100,-3.27E-07
487,Ru,104,100,-6.30E-07
488,Ru,96,101,9.33E-08
489,Ru,98,101,2.00E-08
490,Ru,99,101,9.33E-08
491,Ru,100,101,4.67E-08
492,Ru,101,101,1.33E-08
493,Ru,102,101,-9.33E-08
494,Ru,104,101,-1.80E-07
495,Ru,96,102,-6.53E-07
496,Ru,98,102,-1.40E-07
497,Ru,99,102,-6.53E-07
498,Ru,100,102,-3.27E-07
499,Ru,101,102,-9.33E-08
500,Ru,102,102,6.53E-07
501,Ru,104,102,1.26E-06
502,Ru,96,104,-1.26E-06
503,Ru,98,104,-2.70E-07
504,Ru,99,104,-1.26E-06
505,Ru,100,104,-6.30E-07
506,Ru,101,104,-1.80E-07
507,Ru,102,104,1.26E-06
508,Ru,104,104,2.43E-06
509,Rh,103,103,0
510,Pd,102,102,3.33E-09
511,Pd,104,102,2.67E-08
512,Pd,105,102,2.67E-08
513,Pd,106,102,1.00E-08
514,Pd,108,102,-3.00E-08
515,Pd,110,102,-3.00E-08
516,Pd,102,104,2.67E-08
517,Pd,104,104,2.13E-07
518,Pd,105,104,2.13E-07
519,Pd,106,104,8.00E-08
520,Pd,108,104,-2.40E-07
521,Pd,110,104,-2.40E-07
522,Pd,102,105,2.67E-08
523,Pd,104,105,2.13E-07
524,Pd,105,105,2.13E-07
525,Pd,106,105,8.00E-08
526,Pd,108,105,-2.40E-07
527,Pd,110,105,-2.40E-07
528,Pd,102,106,1.00E-08
529,Pd,104,106,8.00E-08
530,Pd,105,106,8.00E-08
531,Pd,106,106,3.00E-08
532,Pd,108,106,-9.00E-08
533,Pd,110,106,-9.00E-08
534,Pd,102,108,-3.00E-08
535,Pd,104,108,-2.40E-07
536,Pd,105,108,-2.40E-07
537,Pd,106,108,-9.00E-08
538,Pd,108,108,2.70E-07
539,Pd,110,108,2.70E-07
540,Pd,102,110,-3.00E-08
541,Pd,104,110,-2.40E-07
542,Pd,105,110,-2.40E-07
543,Pd,106,110,-9.00E-08
544,Pd,108,110,2.70E-07
545,Pd,110,110,2.70E-07
546,Ag,107,107,2.13E-09
547,Ag,109,107,-2.13E-09
548,Ag,107,109,-2.13E-09
549,Ag,109,109,2.13E-09
550,Cd,106,106,1.61E-08
551,Cd,108,106,8.07E-09
552,Cd,110,106,4.47E-08
553,Cd,111,106,8.80E-09
554,Cd,112,106,5.13E-09
555,Cd,113,106,-5.13E-09
556,Cd,114,106,-5.94E-08
557,Cd,116,106,-3.96E-08
558,Cd,106,108,8.07E-09
559,Cd,108,108,4.03E-09
560,Cd,110,108,2.24E-08
561,Cd,111,108,4.40E-09
562,Cd,112,108,2.57E-09
563,Cd,113,108,-2.57E-09
564,Cd,114,108,-2.97E-08
565,Cd,116,108,-1.98E-08
566,Cd,106,110,4.47E-08
567,Cd,108,110,2.24E-08
568,Cd,110,110,1.24E-07
569,Cd,111,110,2.44E-08
570,Cd,112,110,1.42E-08
571,Cd,113,110,-1.42E-08
572,Cd,114,110,-1.65E-07
573,Cd,116,110,-1.10E-07
574,Cd,106,111,8.80E-09
575,Cd,108,111,4.40E-09
576,Cd,110,111,2.44E-08
577,Cd,111,111,4.80E-09
578,Cd,112,111,2.80E-09
579,Cd,113,111,-2.80E-09
580,Cd,114,111,-3.24E-08
581,Cd,116,111,-2.16E-08
582,Cd,106,112,5.13E-09
583,Cd,108,112,2.57E-09
584,Cd,110,112,1.42E-08
585,Cd,111,112,2.80E-09
586,Cd,112,112,1.63E-09
587,Cd,113,112,-1.63E-09
588,Cd,114,112,-1.89E-08
589,Cd,116,112,-1.26E-08
590,Cd,106,113,-5.13E-09
591,Cd,108,113,-2.57E-09
592,Cd,110,113,-1.42E-08
593,Cd,111,113,-2.80E-09
594,Cd,112,113,-1.63E-09
595,Cd,113,113,1.63E-09
596,Cd,114,113,1.89E-08
597,Cd,116,113,1.26E-08
598,Cd,106,114,-5.94E-08
599,Cd,108,114,-2.97E-08
600,Cd,110,114,-1.65E-07
601,Cd,111,114,-3.24E-08
602,Cd,112,114,-1.89E-08
603,Cd,113,114,1.89E-08
604,Cd,114,114,2.19E-07
605,Cd,116,114,1.46E-07
606,Cd,106,116,-3.96E-08
607,Cd,108,116,-1.98E-08
608,Cd,110,116,-1.10E-07
609,Cd,111,116,-2.16E-08
610,Cd,112,116,-1.26E-08
611,Cd,113,116,1.26E-08
612,Cd,114,116,1.46E-07
613,Cd,116,116,9.72E-08
614,In,113,113,9.01E-08
615,In,115,113,-9.01E-08
616,In,113,115,-9.01E-08
617,In,115,115,9.01E-08
618,Sn,112,112,3.33E-09
619,Sn,114,112,3.33E-09
620,Sn,115,112,3.33E-09
621,Sn,116,112,3.00E-08
622,Sn,117,112,2.33E-08
623,Sn,118,112,3.00E-08
624,Sn,119,112,-1.33E-08
625,Sn,120,112,-3.00E-08
626,Sn,122,112,-1.00E-08
627,Sn,124,112,-1.67E-08
628,Sn,112,114,3.33E-09
629,Sn,114,114,3.33E-09
630,Sn,115,114,3.33E-09
631,Sn,116,114,3.00E-08
632,Sn,117,114,2.33E-08
633,Sn,118,114,3.00E-08
634,Sn,119,114,-1.33E-08
635,Sn,120,114,-3.00E-08
636,Sn,122,114,-1.00E-08
637,Sn,124,114,-1.67E-08
638,Sn,112,115,3.33E-09
639,Sn,114,115,3.33E-09
640,Sn,115,115,3.33E-09
641,Sn,116,115,3.00E-08
642,Sn,117,115,2.33E-08
643,Sn,118,115,3.00E-08
644,Sn,119,115,-1.33E-08
645,Sn,120,115,-3.00E-08
646,Sn,122,115,-1.00E-08
647,Sn,124,115,-1.67E-08
648,Sn,112,116,3.00E-08
649,Sn,114,116,3.00E-08
650,Sn,115,116,3.00E-08
651,Sn,116,116,2.70E-07
652,Sn,117,116,2.10E-07
653,Sn,118,116,2.70E-07
654,Sn,119,116,-1.20E-07
655,Sn,120,116,-2.70E-07
656,Sn,122,116,-9.00E-08
657,Sn,124,116,-1.50E-07
658,Sn,112,117,2.33E-08
659,Sn,114,117,2.33E-08
660,Sn,115,117,2.33E-08
661,Sn,116,117,2.10E-07
662,Sn,117,117,1.63E-07
663,Sn,118,117,2.10E-07
664,Sn,119,117,-9.33E-08
665,Sn,120,117,-2.10E-07
666,Sn,122,117,-7.00E-08
667,Sn,124,117,-1.17E-07
668,Sn,112,118,3.00E-08
669,Sn,114,118,3.00E-08
670,Sn,115,118,3.00E-08
671,Sn,116,118,2.70E-07
672,Sn,117,118,2.10E-07
673,Sn,118,118,2.70E-07
674,Sn,119,118,-1.20E-07
675,Sn,120,118,-2.70E-07
676,Sn,122,118,-9.00E-08
677,Sn,124,118,-1.50E-07
678,Sn,112,119,-1.33E-08
679,Sn,114,119,-1.33E-08
680,Sn,115,119,-1.33E-08
681,Sn,116,119,-1.20E-07
682,Sn,117,119,-9.33E-08
683,Sn,118,119,-1.20E-07
684,Sn,119,119,5.33E-08
685,Sn,120,119,1.20E-07
686,Sn,122,119,4.00E-08
687,Sn,124,119,6.67E-08
688,Sn,112,120,-3.00E-08
689,Sn,114,120,-3.00E-08
690,Sn,115,120,-3.00E-08
691,Sn,116,120,-2.70E-07
692,Sn,117,120,-2.10E-07
693,Sn,118,120,-2.70E-07
694,Sn,119,120,1.20E-07
695,Sn,120,120,2.70E-07
696,Sn,122,120,9.00E-08
697,Sn,124,120,1.50E-07
698,Sn,112,122,-1.00E-08
699,Sn,114,122,-1.00E-08
700,Sn,115,122,-1.00E-08
701,Sn,116,122,-9.00E-08
702,Sn,117,122,-7.00E-08
703,Sn,118,122,-9.00E-08
704,Sn,119,122,4.00E-08
705,Sn,120,122,9.00E-08
706,Sn,122,122,3.00E-08
707,Sn,124,122,5.00E-08
708,Sn,112,124,-1.67E-08
709,Sn,114,124,-1.67E-08
710,Sn,115,124,-1.67E-08
711,Sn,116,124,-1.50E-07
712,Sn,117,124,-1.17E-07
713,Sn,118,124,-1.50E-07
714,Sn,119,124,6.67E-08
715,Sn,120,124,1.50E-07
716,Sn,122,124,5.00E-08
717,Sn,124,124,8.33E-08
718,Sb,121,121,8.33E-08
719,Sb,123,121,-8.33E-08
720,Sb,121,123,-8.33E-08
721,Sb,123,123,8.33E-08
722,Te,120,120,3.33E-09
723,Te,122,120,4.00E-08
724,Te,123,120,1.00E-08
725,Te,124,120,4.67E-08
726,Te,125,120,5.00E-08
727,Te,126,120,8.33E-08
728,Te,128,120,-2.67E-08
729,Te,130,120,-2.07E-07
730,Te,120,122,4.00E-08
731,Te,122,122,4.80E-07
732,Te,123,122,1.20E-07
733,Te,124,122,5.60E-07
734,Te,125,122,6.00E-07
735,Te,126,122,1.00E-06
736,Te,128,122,-3.20E-07
737,Te,130,122,-2.48E-06
738,Te,120,123,1.00E-08
739,Te,122,123,1.20E-07
740,Te,123,123,3.00E-08
741,Te,124,123,1.40E-07
742,Te,125,123,1.50E-07
743,Te,126,123,2.50E-07
744,Te,128,123,-8.00E-08
745,Te,130,123,-6.20E-07
746,Te,120,124,4.67E-08
747,Te,122,124,5.60E-07
748,Te,123,124,1.40E-07
749,Te,124,124,6.53E-07
750,Te,125,124,7.00E-07
751,Te,126,124,1.17E-06
752,Te,128,124,-3.73E-07
753,Te,130,124,-2.89E-06
754,Te,120,125,5.00E-08
755,Te,122,125,6.00E-07
756,Te,123,125,1.50E-07
757,Te,124,125,7.00E-07
758,Te,125,125,7.50E-07
759,Te,126,125,1.25E-06
760,Te,128,125,-4.00E-07
761,Te,130,125,-3.10E-06
762,Te,120,126,8.33E-08
763,Te,122,126,1.00E-06
764,Te,123,126,2.50E-07
765,Te,124,126,1.17E-06
766,Te,125,126,1.25E-06
767,Te,126,126,2.08E-06
768,Te,128,126,-6.67E-07
769,Te,130,126,-5.17E-06
770,Te,120,128,-2.67E-08
