,element,mass.number1,mass.number2,abundance.covariance
771,Te,122,128,-3.20E-07
772,Te,123,128,-8.00E-08
773,Te,124,128,-3.73E-07
774,Te,125,128,-4.00E-07
775,Te,126,128,-6.67E-07
776,Te,128,128,2.13E-07
777,Te,130,128,1.65E-06
778,Te,120,130,-2.07E-07
779,Te,122,130,-2.48E-06
780,Te,123,130,-6.20E-07
781,Te,124,130,-2.89E-06
782,Te,125,130,-3.10E-06
783,Te,126,130,-5.17E-06
784,Te,128,130,1.65E-06
785,Te,130,130,1.28E-05
786,I,127,127,0
787,Xe,124,124,8.33E-10
788,Xe,126,124,5.00E-10
789,Xe,128,124,2.17E-09
790,Xe,129,124,2.30E-08
791,Xe,130,124,3.67E-09
792,Xe,131,124,8.50E-09
793,Xe,132,124,-9.17E-09
794,Xe,134,124,-5.83E-09
795,Xe,136,124,-1.20E-08
796,Xe,124,126,5.00E-10
797,Xe,126,126,3.00E-10
798,Xe,128,126,1.30E-09
799,Xe,129,126,1.38E-08
800,Xe,130,126,2.20E-09
801,Xe,131,126,5.10E-09
802,Xe,132,126,-5.50E-09
803,Xe,134,126,-3.50E-09
804,Xe,136,126,-7.20E-09
805,Xe,124,128,2.17E-09
806,Xe,126,128,1.30E-09
807,Xe,128,128,5.63E-09
808,Xe,129,128,5.98E-08
809,Xe,130,128,9.53E-09
810,Xe,131,128,2.21E-08
811,Xe,132,128,-2.38E-08
812,Xe,134,128,-1.52E-08
813,Xe,136,128,-3.12E-08
814,Xe,124,129,2.30E-08
815,Xe,126,129,1.38E-08
816,Xe,128,129,5.98E-08
817,Xe,129,129,6.35E-07
818,Xe,130,129,1.01E-07
819,Xe,131,129,2.35E-07
820,Xe,132,129,-2.53E-07
821,Xe,134,129,-1.61E-07
822,Xe,136,129,-3.31E-07
823,Xe,124,130,3.67E-09
824,Xe,126,130,2.20E-09
825,Xe,128,130,9.53E-09
826,Xe,129,130,1.01E-07
827,Xe,130,130,1.61E-08
828,Xe,131,130,3.74E-08
829,Xe,132,130,-4.03E-08
830,Xe,134,130,-2.57E-08
831,Xe,136,130,-5.28E-08
832,Xe,124,131,8.50E-09
833,Xe,126,131,5.10E-09
834,Xe,128,131,2.21E-08
835,Xe,129,131,2.35E-07
836,Xe,130,131,3.74E-08
837,Xe,131,131,8.67E-08
838,Xe,132,131,-9.35E-08
839,Xe,134,131,-5.95E-08
840,Xe,136,131,-1.22E-07
841,Xe,124,132,-9.17E-09
842,Xe,126,132,-5.50E-09
843,Xe,128,132,-2.38E-08
844,Xe,129,132,-2.53E-07
845,Xe,130,132,-4.03E-08
846,Xe,131,132,-9.35E-08
847,Xe,132,132,1.01E-07
848,Xe,134,132,6.42E-08
849,Xe,136,132,1.32E-07
850,Xe,124,134,-5.83E-09
851,Xe,126,134,-3.50E-09
852,Xe,128,134,-1.52E-08
853,Xe,129,134,-1.61E-07
854,Xe,130,134,-2.57E-08
855,Xe,131,134,-5.95E-08
856,Xe,132,134,6.42E-08
857,Xe,134,134,4.08E-08
858,Xe,136,134,8.40E-08
859,Xe,124,136,-1.20E-08
860,Xe,126,136,-7.20E-09
861,Xe,128,136,-3.12E-08
862,Xe,129,136,-3.31E-07
863,Xe,130,136,-5.28E-08
864,Xe,131,136,-1.22E-07
865,Xe,132,136,1.32E-07
866,Xe,134,136,8.40E-08
867,Xe,136,136,1.73E-07
868,Cs,133,133,0
869,Ba,130,130,3.33E-09
870,Ba,132,130,3.33E-09
871,Ba,134,130,5.00E-08
872,Ba,135,130,3.33E-08
873,Ba,136,130,8.00E-08
874,Ba,137,130,7.67E-08
875,Ba,138,130,-9.67E-08
876,Ba,130,132,3.33E-09
877,Ba,132,132,3.33E-09
878,Ba,134,132,5.00E-08
879,Ba,135,132,3.33E-08
880,Ba,136,132,8.00E-08
881,Ba,137,132,7.67E-08
882,Ba,138,132,-9.67E-08
883,Ba,130,134,5.00E-08
884,Ba,132,134,5.00E-08
885,Ba,134,134,7.50E-07
886,Ba,135,134,5.00E-07
887,Ba,136,134,1.20E-06
888,Ba,137,134,1.15E-06
889,Ba,138,134,-1.45E-06
890,Ba,130,135,3.33E-08
891,Ba,132,135,3.33E-08
892,Ba,134,135,5.00E-07
893,Ba,135,135,3.33E-07
894,Ba,136,135,8.00E-07
895,Ba,137,135,7.67E-07
896,Ba,138,135,-9.67E-07
897,Ba,130,136,8.00E-08
898,Ba,132,136,8.00E-08
899,Ba,134,136,1.20E-06
900,Ba,135,136,8.00E-07
901,Ba,136,136,1.92E-06
902,Ba,137,136,1.84E-06
903,Ba,138,136,-2.32E-06
904,Ba,130,137,7.67E-08
905,Ba,132,137,7.67E-08
906,Ba,134,137,1.15E-06
907,Ba,135,137,7.67E-07
908,Ba,136,137,1.84E-06
909,Ba,137,137,1.76E-06
910,Ba,138,137,-2.22E-06
911,Ba,130,138,-9.67E-08
912,Ba,132,138,-9.67E-08
913,Ba,134,138,-1.45E-06
914,Ba,135,138,-9.67E-07
915,Ba,136,138,-2.32E-06
916,Ba,137,138,-2.22E-06
917,Ba,138,138,2.80E-06
918,La,138,138,1.68E-11
919,La,139,138,-1.68E-11
920,La,138,139,-1.68E-11
921,La,139,139,1.68E-11
922,Ce,136,136,1.33E-10
923,Ce,138,136,1.33E-10
924,Ce,140,136,3.40E-09
925,Ce,142,136,-3.40E-09
926,Ce,136,138,1.33E-10
927,Ce,138,138,1.33E-10
928,Ce,140,138,3.40E-09
929,Ce,142,138,-3.40E-09
930,Ce,136,140,3.40E-09
931,Ce,138,140,3.40E-09
932,Ce,140,140,8.67E-08
933,Ce,142,140,-8.67E-08
934,Ce,136,142,-3.40E-09
935,Ce,138,142,-3.40E-09
936,Ce,140,142,-8.67E-08
937,Ce,142,142,8.67E-08
938,Pr,141,141,0
939,Nd,142,142,5.33E-08
940,Nd,143,142,3.47E-08
941,Nd,144,142,2.53E-08
942,Nd,145,142,-1.60E-08
943,Nd,146,142,-4.27E-08
944,Nd,148,142,-2.80E-08
945,Nd,150,142,-3.73E-08
946,Nd,142,143,3.47E-08
947,Nd,143,143,2.25E-08
948,Nd,144,143,1.65E-08
949,Nd,145,143,-1.04E-08
950,Nd,146,143,-2.77E-08
951,Nd,148,143,-1.82E-08
952,Nd,150,143,-2.43E-08
953,Nd,142,144,2.53E-08
954,Nd,143,144,1.65E-08
955,Nd,144,144,1.20E-08
956,Nd,145,144,-7.60E-09
957,Nd,146,144,-2.03E-08
958,Nd,148,144,-1.33E-08
959,Nd,150,144,-1.77E-08
960,Nd,142,145,-1.60E-08
961,Nd,143,145,-1.04E-08
962,Nd,144,145,-7.60E-09
963,Nd,145,145,4.80E-09
964,Nd,146,145,1.28E-08
965,Nd,148,145,8.40E-09
966,Nd,150,145,1.12E-08
967,Nd,142,146,-4.27E-08
968,Nd,143,146,-2.77E-08
969,Nd,144,146,-2.03E-08
970,Nd,145,146,1.28E-08
971,Nd,146,146,3.41E-08
972,Nd,148,146,2.24E-08
973,Nd,150,146,2.99E-08
974,Nd,142,148,-2.80E-08
975,Nd,143,148,-1.82E-08
976,Nd,144,148,-1.33E-08
977,Nd,145,148,8.40E-09
978,Nd,146,148,2.24E-08
979,Nd,148,148,1.47E-08
980,Nd,150,148,1.96E-08
981,Nd,142,150,-3.73E-08
982,Nd,143,150,-2.43E-08
983,Nd,144,150,-1.77E-08
984,Nd,145,150,1.12E-08
985,Nd,146,150,2.99E-08
986,Nd,148,150,1.96E-08
987,Nd,150,150,2.61E-08
988,Sm,144,144,5.33E-08
989,Sm,147,144,1.87E-07
990,Sm,148,144,1.20E-07
991,Sm,149,144,1.33E-07
992,Sm,150,144,1.20E-07
993,Sm,152,144,-1.20E-07
994,Sm,154,144,-1.87E-07
995,Sm,144,147,1.87E-07
996,Sm,147,147,6.53E-07
997,Sm,148,147,4.20E-07
998,Sm,149,147,4.67E-07
999,Sm,150,147,4.20E-07
1000,Sm,152,147,-4.20E-07
1001,Sm,154,147,-6.53E-07
1002,Sm,144,148,1.20E-07
1003,Sm,147,148,4.20E-07
1004,Sm,148,148,2.70E-07
1005,Sm,149,148,3.00E-07
1006,Sm,150,148,2.70E-07
1007,Sm,152,148,-2.70E-07
1008,Sm,154,148,-4.20E-07
1009,Sm,144,149,1.33E-07
1010,Sm,147,149,4.67E-07
1011,Sm,148,149,3.00E-07
1012,Sm,149,149,3.33E-07
1013,Sm,150,149,3.00E-07
1014,Sm,152,149,-3.00E-07
1015,Sm,154,149,-4.67E-07
1016,Sm,144,150,1.20E-07
1017,Sm,147,150,4.20E-07
1018,Sm,148,150,2.70E-07
1019,Sm,149,150,3.00E-07
1020,Sm,150,150,2.70E-07
1021,Sm,152,150,-2.70E-07
1022,Sm,154,150,-4.20E-07
1023,Sm,144,152,-1.20E-07
1024,Sm,147,152,-4.20E-07
1025,Sm,148,152,-2.70E-07
1026,Sm,149,152,-3.00E-07
1027,Sm,150,152,-2.70E-07
1028,Sm,152,152,2.70E-07
1029,Sm,154,152,4.20E-07
1030,Sm,144,154,-1.87E-07
1031,Sm,147,154,-6.53E-07
1032,Sm,148,154,-4.20E-07
1033,Sm,149,154,-4.67E-07
1034,Sm,150,154,-4.20E-07
1035,Sm,152,154,4.20E-07
1036,Sm,154,154,6.53E-07
1037,Eu,151,151,1.20E-07
1038,Eu,153,151,-1.20E-07
1039,Eu,151,153,-1.20E-07
1040,Eu,153,153,1.20E-07
1041,Gd,152,152,3.00E-08
1042,Gd,154,152,9.00E-08
1043,Gd,155,152,3.60E-07
1044,Gd,156,152,2.70E-07
1045,Gd,157,152,6.00E-08
1046,Gd,158,152,-2.10E-07
1047,Gd,160,152,-5.70E-07
1048,Gd,152,154,9.00E-08
1049,Gd,154,154,2.70E-07
1050,Gd,155,154,1.08E-06
1051,Gd,156,154,8.10E-07
1052,Gd,157,154,1.80E-07
1053,Gd,158,154,-6.30E-07
1054,Gd,160,154,-1.71E-06
1055,Gd,152,155,3.60E-07
1056,Gd,154,155,1.08E-06
1057,Gd,155,155,4.32E-06
1058,Gd,156,155,3.24E-06
1059,Gd,157,155,7.20E-07
1060,Gd,158,155,-2.52E-06
1061,Gd,160,155,-6.84E-06
1062,Gd,152,156,2.70E-07
1063,Gd,154,156,8.10E-07
1064,Gd,155,156,3.24E-06
1065,Gd,156,156,2.43E-06
1066,Gd,157,156,5.40E-07
1067,Gd,158,156,-1.89E-06
1068,Gd,160,156,-5.13E-06
1069,Gd,152,157,6.00E-08
1070,Gd,154,157,1.80E-07
1071,Gd,155,157,7.20E-07
1072,Gd,156,157,5.40E-07
1073,Gd,157,157,1.20E-07
1074,Gd,158,157,-4.20E-07
1075,Gd,160,157,-1.14E-06
1076,Gd,152,158,-2.10E-07
1077,Gd,154,158,-6.30E-07
1078,Gd,155,158,-2.52E-06
1079,Gd,156,158,-1.89E-06
1080,Gd,157,158,-4.20E-07
1081,Gd,158,158,1.47E-06
1082,Gd,160,158,3.99E-06
1083,Gd,152,160,-5.70E-07
1084,Gd,154,160,-1.71E-06
1085,Gd,155,160,-6.84E-06
1086,Gd,156,160,-5.13E-06
1087,Gd,157,160,-1.14E-06
1088,Gd,158,160,3.99E-06
1089,Gd,160,160,1.08E-05
1090,Tb,159,159,0
1091,Dy,156,156,3.00E-10
1092,Dy,158,156,3.00E-10
1093,Dy,160,156,1.80E-09
1094,Dy,161,156,4.20E-09
1095,Dy,162,156,3.60E-09
1096,Dy,163,156,-4.20E-09
1097,Dy,164,156,-5.40E-09
1098,Dy,156,158,3.00E-10
1099,Dy,158,158,3.00E-10
1100,Dy,160,158,1.80E-09
1101,Dy,161,158,4.20E-09
1102,Dy,162,158,3.60E-09
1103,Dy,163,158,-4.20E-09
1104,Dy,164,158,-5.40E-09
1105,Dy,156,160,1.80E-09
1106,Dy,158,160,1.80E-09
1107,Dy,160,160,1.08E-08
1108,Dy,161,160,2.52E-08
1109,Dy,162,160,2.16E-08
1110,Dy,163,160,-2.52E-08
1111,Dy,164,160,-3.24E-08
1112,Dy,156,161,4.20E-09
1113,Dy,158,161,4.20E-09
1114,Dy,160,161,2.52E-08
1115,Dy,161,161,5.88E-08
1116,Dy,162,161,5.04E-08
1117,Dy,163,161,-5.88E-08
1118,Dy,164,161,-7.56E-08
1119,Dy,156,162,3.60E-09
1120,Dy,158,162,3.60E-09
1121,Dy,160,162,2.16E-08
1122,Dy,161,162,5.04E-08
1123,Dy,162,162,4.32E-08
1124,Dy,163,162,-5.04E-08
1125,Dy,164,162,-6.48E-08
1126,Dy,156,163,-4.20E-09
1127,Dy,158,163,-4.20E-09
1128,Dy,160,163,-2.52E-08
1129,Dy,161,163,-5.88E-08
1130,Dy,162,163,-5.04E-08
1131,Dy,163,163,5.88E-08
1132,Dy,164,163,7.56E-08
1133,Dy,156,164,-5.40E-09
1134,Dy,158,164,-5.40E-09
1135,Dy,160,164,-3.24E-08
1136,Dy,161,164,-7.56E-08
1137,Dy,162,164,-6.48E-08
1138,Dy,163,164,7.56E-08
1139,Dy,164,164,9.72E-08
1140,Ho,165,165,0
1141,Er,162,162,8.33E-10
1142,Er,164,162,5.00E-10
1143,Er,166,162,6.00E-09
1144,Er,167,162,1.50E-09
1145,Er,168,162,-3.00E-09
1146,Er,170,162,-6.00E-09
1147,Er,162,164,5.00E-10
1148,Er,164,164,3.00E-10
1149,Er,166,164,3.60E-09
1150,Er,167,164,9.00E-10
1151,Er,168,164,-1.80E-09
1152,Er,170,164,-3.60E-09
1153,Er,162,166,6.00E-09
1154,Er,164,166,3.60E-09
1155,Er,166,166,4.32E-08
1156,Er,167,166,1.08E-08
1157,Er,168,166,-2.16E-08
1158,Er,170,166,-4.32E-08
1159,Er,162,167,1.50E-09
1160,Er,164,167,9.00E-10
1161,Er,166,167,1.08E-08
1162,Er,167,167,2.70E-09
1163,Er,168,167,-5.40E-09
1164,Er,170,167,-1.08E-08
1165,Er,162,168,-3.00E-09
1166,Er,164,168,-1.80E-09
1167,Er,166,168,-2.16E-08
1168,Er,167,168,-5.40E-09
1169,Er,168,168,1.08E-08
1170,Er,170,168,2.16E-08
1171,Er,162,170,-6.00E-09
1172,Er,164,170,-3.60E-09
1173,Er,166,170,-4.32E-08
1174,Er,167,170,-1.08E-08
1175,Er,168,170,2.16E-08
1176,Er,170,170,4.32E-08
1177,Tm,169,169,0
1178,Yb,168,168,3.00E-10
1179,Yb,170,168,3.90E-09
1180,Yb,171,168,1.40E-08
1181,Yb,172,168,1.30E-08
1182,Yb,173,168,6.30E-09
1183,Yb,174,168,-8.00E-09
1184,Yb,176,168,-8.30E-09
1185,Yb,168,170,3.90E-09
1186,Yb,170,170,5.07E-08
1187,Yb,171,170,1.82E-07
1188,Yb,172,170,1.69E-07
1189,Yb,173,170,8.19E-08
1190,Yb,174,170,-1.04E-07
1191,Yb,176,170,-1.08E-07
1192,Yb,168,171,1.40E-08
1193,Yb,170,171,1.82E-07
1194,Yb,171,171,6.53E-07
1195,Yb,172,171,6.07E-07
1196,Yb,173,171,2.94E-07
1197,Yb,174,171,-3.73E-07
1198,Yb,176,171,-3.87E-07
1199,Yb,168,172,1.30E-08
1200,Yb,170,172,1.69E-07
1201,Yb,171,172,6.07E-07
1202,Yb,172,172,5.63E-07
1203,Yb,173,172,2.73E-07
1204,Yb,174,172,-3.47E-07
1205,Yb,176,172,-3.60E-07
1206,Yb,168,173,6.30E-09
1207,Yb,170,173,8.19E-08
1208,Yb,171,173,2.94E-07
1209,Yb,172,173,2.73E-07
1210,Yb,173,173,1.32E-07
1211,Yb,174,173,-1.68E-07
1212,Yb,176,173,-1.74E-07
1213,Yb,168,174,-8.00E-09
1214,Yb,170,174,-1.04E-07
1215,Yb,171,174,-3.73E-07
1216,Yb,172,174,-3.47E-07
1217,Yb,173,174,-1.68E-07
1218,Yb,174,174,2.13E-07
1219,Yb,176,174,2.21E-07
1220,Yb,168,176,-8.30E-09
1221,Yb,170,176,-1.08E-07
1222,Yb,171,176,-3.87E-07
1223,Yb,172,176,-3.60E-07
1224,Yb,173,176,-1.74E-07
1225,Yb,174,176,2.21E-07
1226,Yb,176,176,2.30E-07
1227,Lu,175,175,5.63E-09
1228,Lu,176,175,-5.63E-09
1229,Lu,175,176,-5.63E-09
1230,Lu,176,176,5.63E-09
1231,Hf,174,174,4.80E-07
1232,Hf,176,174,2.80E-06
1233,Hf,177,174,6.40E-07
1234,Hf,178,174,1.12E-06
1235,Hf,179,174,-4.40E-07
1236,Hf,180,174,-1.32E-06
1237,Hf,174,176,2.80E-06
1238,Hf,176,176,1.63E-05
1239,Hf,177,176,3.73E-06
1240,Hf,178,176,6.53E-06
1241,Hf,179,176,-2.57E-06
1242,Hf,180,176,-7.70E-06
1243,Hf,174,177,6.40E-07
1244,Hf,176,177,3.73E-06
1245,Hf,177,177,8.53E-07
1246,Hf,178,177,1.49E-06
1247,Hf,179,177,-5.87E-07
1248,Hf,180,177,-1.76E-06
1249,Hf,174,178,1.12E-06
1250,Hf,176,178,6.53E-06
1251,Hf,177,178,1.49E-06
1252,Hf,178,178,2.61E-06
1253,Hf,179,178,-1.03E-06
1254,Hf,180,178,-3.08E-06
1255,Hf,174,179,-4.40E-07
1256,Hf,176,179,-2.57E-06
1257,Hf,177,179,-5.87E-07
1258,Hf,178,179,-1.03E-06
1259,Hf,179,179,4.03E-07
1260,Hf,180,179,1.21E-06
1261,Hf,174,180,-1.32E-06
1262,Hf,176,180,-7.70E-06
1263,Hf,177,180,-1.76E-06
1264,Hf,178,180,-3.08E-06
1265,Hf,179,180,1.21E-06
1266,Hf,180,180,3.63E-06
1267,Ta,180,180,3.41E-12
1268,Ta,181,180,-3.41E-12
1269,Ta,180,181,-3.41E-12
1270,Ta,181,181,3.41E-12
1271,W,180,180,3.33E-09
1272,W,182,180,5.33E-08
1273,W,183,180,1.33E-08
1274,W,184,180,-6.67E-09
1275,W,186,180,-6.33E-08
1276,W,180,182,5.33E-08
1277,W,182,182,8.53E-07
1278,W,183,182,2.13E-07
1279,W,184,182,-1.07E-07
1280,W,186,182,-1.01E-06
1281,W,180,183,1.33E-08
1282,W,182,183,2.13E-07
1283,W,183,183,5.33E-08
1284,W,184,183,-2.67E-08
1285,W,186,183,-2.53E-07
1286,W,180,184,-6.67E-09
1287,W,182,184,-1.07E-07
1288,W,183,184,-2.67E-08
1289,W,184,184,1.33E-08
1290,W,186,184,1.27E-07
1291,W,180,186,-6.33E-08
1292,W,182,186,-1.01E-06
1293,W,183,186,-2.53E-07
1294,W,184,186,1.27E-07
1295,W,186,186,1.20E-06
1296,Re,185,185,8.33E-08
1297,Re,187,185,-8.33E-08
1298,Re,185,187,-8.33E-08
1299,Re,187,187,8.33E-08
1300,Os,184,184,1.33E-08
1301,Os,186,184,4.27E-07
1302,Os,187,184,1.13E-07
1303,Os,188,184,1.80E-07
1304,Os,189,184,1.53E-07
1305,Os,190,184,1.33E-07
1306,Os,192,184,-2.13E-07
1307,Os,184,186,4.27E-07
1308,Os,186,186,1.37E-05
1309,Os,187,186,3.63E-06
1310,Os,188,186,5.76E-06
1311,Os,189,186,4.91E-06
1312,Os,190,186,4.27E-06
1313,Os,192,186,-6.83E-06
1314,Os,184,187,1.13E-07
1315,Os,186,187,3.63E-06
1316,Os,187,187,9.63E-07
1317,Os,188,187,1.53E-06
1318,Os,189,187,1.30E-06
1319,Os,190,187,1.13E-06
1320,Os,192,187,-1.81E-06
1321,Os,184,188,1.80E-07
1322,Os,186,188,5.76E-06
1323,Os,187,188,1.53E-06
1324,Os,188,188,2.43E-06
1325,Os,189,188,2.07E-06
1326,Os,190,188,1.80E-06
1327,Os,192,188,-2.88E-06
1328,Os,184,189,1.53E-07
1329,Os,186,189,4.91E-06
1330,Os,187,189,1.30E-06
1331,Os,188,189,2.07E-06
1332,Os,189,189,1.76E-06
1333,Os,190,189,1.53E-06
1334,Os,192,189,-2.45E-06
1335,Os,184,190,1.33E-07
1336,Os,186,190,4.27E-06
1337,Os,187,190,1.13E-06
1338,Os,188,190,1.80E-06
1339,Os,189,190,1.53E-06
1340,Os,190,190,1.33E-06
1341,Os,192,190,-2.13E-06
1342,Os,184,192,-2.13E-07
1343,Os,186,192,-6.83E-06
1344,Os,187,192,-1.81E-06
1345,Os,188,192,-2.88E-06
1346,Os,189,192,-2.45E-06
1347,Os,190,192,-2.13E-06
1348,Os,192,192,3.41E-06
1349,Ir,191,191,1.33E-06
1350,Ir,193,191,-1.33E-06
1351,Ir,191,193,-1.33E-06
1352,Ir,193,193,1.33E-06
1353,Pt,190,190,1.33E-10
1354,Pt,192,190,1.60E-09
1355,Pt,194,190,2.73E-08
1356,Pt,195,190,1.60E-08
1357,Pt,196,190,-2.27E-08
1358,Pt,198,190,-8.67E-09
1359,Pt,190,192,1.60E-09
1360,Pt,192,192,1.92E-08
1361,Pt,194,192,3.28E-07
1362,Pt,195,192,1.92E-07
1363,Pt,196,192,-2.72E-07
1364,Pt,198,192,-1.04E-07
1365,Pt,190,194,2.73E-08
1366,Pt,192,194,3.28E-07
1367,Pt,194,194,5.60E-06
1368,Pt,195,194,3.28E-06
1369,Pt,196,194,-4.65E-06
1370,Pt,198,194,-1.78E-06
1371,Pt,190,195,1.60E-08
1372,Pt,192,195,1.92E-07
1373,Pt,194,195,3.28E-06
1374,Pt,195,195,1.92E-06
1375,Pt,196,195,-2.72E-06
1376,Pt,198,195,-1.04E-06
1377,Pt,190,196,-2.27E-08
1378,Pt,192,196,-2.72E-07
1379,Pt,194,196,-4.65E-06
1380,Pt,195,196,-2.72E-06
1381,Pt,196,196,3.85E-06
1382,Pt,198,196,1.47E-06
1383,Pt,190,198,-8.67E-09
1384,Pt,192,198,-1.04E-07
1385,Pt,194,198,-1.78E-06
1386,Pt,195,198,-1.04E-06
1387,Pt,196,198,1.47E-06
1388,Pt,198,198,5.63E-07
1389,Au,197,197,0
1390,Hg,196,196,3.33E-09
1391,Hg,198,196,1.00E-08
1392,Hg,199,196,4.00E-08
1393,Hg,200,196,3.00E-08
1394,Hg,201,196,-3.00E-08
1395,Hg,202,196,-4.33E-08
1396,Hg,204,196,-1.33E-08
1397,Hg,196,198,1.00E-08
1398,Hg,198,198,3.00E-08
1399,Hg,199,198,1.20E-07
1400,Hg,200,198,9.00E-08
1401,Hg,201,198,-9.00E-08
1402,Hg,202,198,-1.30E-07
1403,Hg,204,198,-4.00E-08
1404,Hg,196,199,4.00E-08
1405,Hg,198,199,1.20E-07
1406,Hg,199,199,4.80E-07
1407,Hg,200,199,3.60E-07
1408,Hg,201,199,-3.60E-07
1409,Hg,202,199,-5.20E-07
1410,Hg,204,199,-1.60E-07
1411,Hg,196,200,3.00E-08
1412,Hg,198,200,9.00E-08
1413,Hg,199,200,3.60E-07
1414,Hg,200,200,2.70E-07
1415,Hg,201,200,-2.70E-07
1416,Hg,202,200,-3.90E-07
1417,Hg,204,200,-1.20E-07
1418,Hg,196,201,-3.00E-08
1419,Hg,198,201,-9.00E-08
1420,Hg,199,201,-3.60E-07
1421,Hg,200,201,-2.70E-07
1422,Hg,201,201,2.70E-07
1423,Hg,202,201,3.90E-07
1424,Hg,204,201,1.20E-07
1425,Hg,196,202,-4.33E-08
1426,Hg,198,202,-1.30E-07
1427,Hg,199,202,-5.20E-07
1428,Hg,200,202,-3.90E-07
1429,Hg,201,202,3.90E-07
1430,Hg,202,202,5.63E-07
1431,Hg,204,202,1.73E-07
1432,Hg,196,204,-1.33E-08
1433,Hg,198,204,-4.00E-08
1434,Hg,199,204,-1.60E-07
1435,Hg,200,204,-1.20E-07
1436,Hg,201,204,1.20E-07
1437,Hg,202,204,1.73E-07
1438,Hg,204,204,5.33E-08
1439,Tl,203,203,1.88E-07
1440,Tl,205,203,-1.88E-07
1441,Tl,203,205,-1.88E-07
1442,Tl,205,205,1.88E-07
1443,Pb,204,204,1.20E-05
1444,Pb,206,204,6.00E-05
1445,Pb,207,204,1.00E-04
1446,Pb,208,204,7.70E-05
1447,Pb,204,206,6.00E-05
1448,Pb,206,206,3.00E-04
1449,Pb,207,206,5.00E-04
1450,Pb,208,206,0.000385
1451,Pb,204,207,1.00E-04
1452,Pb,206,207,5.00E-04
1453,Pb,207,207,0.000833333
1454,Pb,208,207,0.000641667
1455,Pb,204,208,7.70E-05
1456,Pb,206,208,0.000385
1457,Pb,207,208,0.000641667
1458,Pb,208,208,0.000494083
1459,Bi,209,209,0
1460,Th,230,230,1.33E-08
1461,Th,232,230,-1.33E-08
1462,Th,230,232,-1.33E-08
1463,Th,232,232,1.33E-08
1464,Pa,231,231,0
1465,U,234,234,8.33E-12
1466,U,235,234,1.00E-11
1467,U,238,234,-1.67E-11
1468,U,234,235,1.00E-11
1469,U,235,235,1.20E-11
1470,U,238,235,-2.00E-11
1471,U,234,238,-1.67E-11
1472,U,235,238,-2.00E-11
1473,U,238,238,3.33E-11
1474,Xb,12,12,3.00E-08
1475,Xb,13,12,-3.00E-08
1476,Xb,12,13,-3.00E-08
1477,Xb,13,13,3.00E-08
1478,Xc,12,12,5.33E-06
1479,Xc,13,12,-5.33E-06
1480,Xc,12,13,-5.33E-06
1481,Xc,13,13,5.33E-06
